Pessoa1571,9931,pagamento,23/10/1984,R$3355.00,comentario1571
Pessoa1572,6368,doacao,23/10/1984,R$5468.00,comentario1572
Pessoa1573,7385,doacao,23/10/1984,R$6895.00,comentario1573
Pessoa1574,83,pagamento,23/10/1984,R$137.00,comentario1574
Pessoa1575,753,pagamento,23/10/1984,R$9034.00,comentario1575
Pessoa1576,2079,juros,23/10/1984,R$521.00,comentario1576
Pessoa1577,8308,doacao,23/10/1984,R$2159.00,comentario1577
Pessoa1578,1235,pagamento,23/10/1984,R$1546.00,comentario1578
Pessoa1579,2573,doacao,23/10/1984,R$7770.00,comentario1579
Pessoa1580,7706,pagamento,23/10/1984,R$345.00,comentario1580
Pessoa1581,3096,juros,23/10/1984,R$9391.00,comentario1581
Pessoa1582,3923,juros,23/10/1984,R$5794.00,comentario1582
Pessoa1583,5069,juros,23/10/1984,R$4558.00,comentario1583
Pessoa1584,4158,juros,23/10/1984,R$6732.00,comentario1584
Pessoa1585,39,pagamento,23/10/1984,R$8669.00,comentario1585
Pessoa1586,8063,pagamento,23/10/1984,R$1868.00,comentario1586
Pessoa1587,6487,juros,23/10/1984,R$1764.00,comentario1587
Pessoa1588,4268,juros,23/10/1984,R$9149.00,comentario1588
Pessoa1589,4078,doacao,23/10/1984,R$7868.00,comentario1589
Pessoa1590,3057,pagamento,23/10/1984,R$8465.00,comentario1590
Pessoa1591,9221,juros,23/10/1984,R$9641.00,comentario1591
Pessoa1592,9041,pagamento,23/10/1984,R$182.00,comentario1592
Pessoa1593,4433,doacao,23/10/1984,R$6.00,comentario1593
Pessoa1594,3442,doacao,23/10/1984,R$3025.00,comentario1594
Pessoa1595,5343,pagamento,23/10/1984,R$8654.00,comentario1595
Pessoa1596,2312,pagamento,23/10/1984,R$9077.00,comentario1596
Pessoa1597,7459,doacao,23/10/1984,R$8338.00,comentario1597
Pessoa1598,9472,pagamento,23/10/1984,R$5745.00,comentario1598
Pessoa1599,7599,doacao,23/10/1984,R$2249.00,comentario1599
Pessoa1600,6914,juros,23/10/1984,R$4902.00,comentario1600
Pessoa1601,9878,juros,23/10/1984,R$5351.00,comentario1601
Pessoa1602,8301,pagamento,23/10/1984,R$7451.00,comentario1602
Pessoa1603,3127,doacao,23/10/1984,R$4890.00,comentario1603
Pessoa1604,3634,doacao,23/10/1984,R$7322.00,comentario1604
Pessoa1605,355,pagamento,23/10/1984,R$6609.00,comentario1605
Pessoa1606,1938,juros,23/10/1984,R$6464.00,comentario1606
Pessoa1607,3476,doacao,23/10/1984,R$6131.00,comentario1607
Pessoa1608,9584,pagamento,23/10/1984,R$1620.00,comentario1608
Pessoa1609,9848,juros,23/10/1984,R$9914.00,comentario1609
Pessoa1610,877,juros,23/10/1984,R$3133.00,comentario1610
Pessoa1611,5615,pagamento,23/10/1984,R$7050.00,comentario1611
Pessoa1612,5180,doacao,23/10/1984,R$5423.00,comentario1612
Pessoa1613,3305,doacao,23/10/1984,R$4432.00,comentario1613
Pessoa1614,7165,juros,23/10/1984,R$1337.00,comentario1614
Pessoa1615,4348,doacao,23/10/1984,R$691.00,comentario1615
Pessoa1616,8640,juros,23/10/1984,R$7601.00,comentario1616
Pessoa1617,7152,pagamento,23/10/1984,R$3319.00,comentario1617
Pessoa1618,7780,juros,23/10/1984,R$4149.00,comentario1618
Pessoa1619,6991,juros,23/10/1984,R$3097.00,comentario1619
Pessoa1620,3856,pagamento,23/10/1984,R$5047.00,comentario1620
Pessoa1621,8530,pagamento,23/10/1984,R$6922.00,comentario1621
Pessoa1622,8432,juros,23/10/1984,R$5888.00,comentario1622
Pessoa1623,6310,juros,23/10/1984,R$6203.00,comentario1623
Pessoa1624,1590,doacao,23/10/1984,R$384.00,comentario1624
Pessoa1625,3463,pagamento,23/10/1984,R$1919.00,comentario1625
Pessoa1626,9384,juros,23/10/1984,R$5030.00,comentario1626
Pessoa1627,7515,doacao,23/10/1984,R$8179.00,comentario1627
Pessoa1628,5248,pagamento,23/10/1984,R$3277.00,comentario1628
Pessoa1629,2053,doacao,23/10/1984,R$4666.00,comentario1629
Pessoa1630,8505,doacao,23/10/1984,R$1863.00,comentario1630
Pessoa1631,9616,doacao,23/10/1984,R$877.00,comentario1631
Pessoa1632,973,doacao,23/10/1984,R$9764.00,comentario1632
Pessoa1633,9397,juros,23/10/1984,R$4670.00,comentario1633
Pessoa1634,2614,pagamento,23/10/1984,R$1398.00,comentario1634
Pessoa1635,640,pagamento,23/10/1984,R$7721.00,comentario1635
Pessoa1636,7476,pagamento,23/10/1984,R$7990.00,comentario1636
Pessoa1637,1182,pagamento,23/10/1984,R$6408.00,comentario1637
Pessoa1638,6188,doacao,23/10/1984,R$5829.00,comentario1638
Pessoa1639,73,doacao,23/10/1984,R$8813.00,comentario1639
Pessoa1640,3877,juros,23/10/1984,R$4853.00,comentario1640
Pessoa1641,2919,pagamento,23/10/1984,R$4724.00,comentario1641
Pessoa1642,6714,doacao,23/10/1984,R$1837.00,comentario1642
Pessoa1643,469,juros,23/10/1984,R$3116.00,comentario1643
Pessoa1644,3878,doacao,23/10/1984,R$6430.00,comentario1644
Pessoa1645,1399,juros,23/10/1984,R$712.00,comentario1645
Pessoa1646,8340,doacao,23/10/1984,R$6191.00,comentario1646
Pessoa1647,3414,pagamento,23/10/1984,R$356.00,comentario1647
Pessoa1648,1840,pagamento,23/10/1984,R$5543.00,comentario1648
Pessoa1649,6336,juros,23/10/1984,R$1389.00,comentario1649
Pessoa1650,97,juros,23/10/1984,R$8474.00,comentario1650
Pessoa1651,2961,pagamento,23/10/1984,R$7755.00,comentario1651
Pessoa1652,739,juros,23/10/1984,R$2536.00,comentario1652
Pessoa1653,9161,juros,23/10/1984,R$7503.00,comentario1653
Pessoa1654,1693,pagamento,23/10/1984,R$2314.00,comentario1654
Pessoa1655,2307,pagamento,23/10/1984,R$8877.00,comentario1655
Pessoa1656,3595,pagamento,23/10/1984,R$233.00,comentario1656
Pessoa1657,4673,juros,23/10/1984,R$9598.00,comentario1657
Pessoa1658,8849,pagamento,23/10/1984,R$6207.00,comentario1658
Pessoa1659,6770,doacao,23/10/1984,R$3692.00,comentario1659
Pessoa1660,8787,doacao,23/10/1984,R$1130.00,comentario1660
Pessoa1661,9658,doacao,23/10/1984,R$2876.00,comentario1661
Pessoa1662,1315,juros,23/10/1984,R$1986.00,comentario1662
Pessoa1663,8135,juros,23/10/1984,R$520.00,comentario1663
Pessoa1664,5610,juros,23/10/1984,R$4122.00,comentario1664
Pessoa1665,680,juros,23/10/1984,R$6539.00,comentario1665
Pessoa1666,9974,pagamento,23/10/1984,R$3065.00,comentario1666
Pessoa1667,2137,juros,23/10/1984,R$1717.00,comentario1667
Pessoa1668,9650,pagamento,23/10/1984,R$9544.00,comentario1668
Pessoa1669,1026,juros,23/10/1984,R$3089.00,comentario1669
Pessoa1670,5040,pagamento,23/10/1984,R$5908.00,comentario1670
Pessoa1671,2209,pagamento,23/10/1984,R$5905.00,comentario1671
Pessoa1672,7889,pagamento,23/10/1984,R$4937.00,comentario1672
Pessoa1673,4267,doacao,23/10/1984,R$7599.00,comentario1673
Pessoa1674,4975,pagamento,23/10/1984,R$6646.00,comentario1674
Pessoa1675,8707,juros,23/10/1984,R$89.00,comentario1675
Pessoa1676,994,doacao,23/10/1984,R$9773.00,comentario1676
Pessoa1677,9058,doacao,23/10/1984,R$6116.00,comentario1677
Pessoa1678,5716,doacao,23/10/1984,R$445.00,comentario1678
Pessoa1679,3552,pagamento,23/10/1984,R$5349.00,comentario1679
Pessoa1680,5006,pagamento,23/10/1984,R$5410.00,comentario1680
Pessoa1681,6623,juros,23/10/1984,R$6263.00,comentario1681
Pessoa1682,1844,doacao,23/10/1984,R$4097.00,comentario1682
Pessoa1683,5693,pagamento,23/10/1984,R$9729.00,comentario1683
Pessoa1684,6552,pagamento,23/10/1984,R$6734.00,comentario1684
Pessoa1685,8933,pagamento,23/10/1984,R$1676.00,comentario1685
Pessoa1686,5592,pagamento,23/10/1984,R$2329.00,comentario1686
Pessoa1687,2909,doacao,23/10/1984,R$1596.00,comentario1687
Pessoa1688,4809,pagamento,23/10/1984,R$4346.00,comentario1688
Pessoa1689,1798,juros,23/10/1984,R$5119.00,comentario1689
Pessoa1690,6066,pagamento,23/10/1984,R$5600.00,comentario1690
Pessoa1691,272,doacao,23/10/1984,R$6132.00,comentario1691
Pessoa1692,9760,pagamento,23/10/1984,R$732.00,comentario1692
Pessoa1693,2974,doacao,23/10/1984,R$3131.00,comentario1693
Pessoa1694,9692,juros,23/10/1984,R$1540.00,comentario1694
Pessoa1695,5130,pagamento,23/10/1984,R$6598.00,comentario1695
Pessoa1696,9777,doacao,23/10/1984,R$623.00,comentario1696
Pessoa1697,1032,juros,23/10/1984,R$7617.00,comentario1697
Pessoa1698,3698,pagamento,23/10/1984,R$3823.00,comentario1698
Pessoa1699,2611,juros,23/10/1984,R$773.00,comentario1699
Pessoa1700,2197,pagamento,23/10/1984,R$4700.00,comentario1700
Pessoa1701,5975,pagamento,23/10/1984,R$7148.00,comentario1701
Pessoa1702,7512,juros,23/10/1984,R$1066.00,comentario1702
Pessoa1703,4570,pagamento,23/10/1984,R$1366.00,comentario1703
Pessoa1704,8484,juros,23/10/1984,R$6952.00,comentario1704
Pessoa1705,7582,doacao,23/10/1984,R$2739.00,comentario1705
Pessoa1706,2126,pagamento,23/10/1984,R$4296.00,comentario1706
Pessoa1707,8433,juros,23/10/1984,R$7281.00,comentario1707
Pessoa1708,553,doacao,23/10/1984,R$9315.00,comentario1708
Pessoa1709,2110,juros,23/10/1984,R$9527.00,comentario1709
Pessoa1710,4860,pagamento,23/10/1984,R$4762.00,comentario1710
Pessoa1711,664,pagamento,23/10/1984,R$418.00,comentario1711
Pessoa1712,7121,pagamento,23/10/1984,R$2742.00,comentario1712
Pessoa1713,2339,doacao,23/10/1984,R$7209.00,comentario1713
Pessoa1714,6588,juros,23/10/1984,R$4170.00,comentario1714
Pessoa1715,2510,doacao,23/10/1984,R$159.00,comentario1715
Pessoa1716,8334,juros,23/10/1984,R$1565.00,comentario1716
Pessoa1717,9953,juros,23/10/1984,R$8091.00,comentario1717
Pessoa1718,195,juros,23/10/1984,R$7007.00,comentario1718
Pessoa1719,3312,pagamento,23/10/1984,R$4831.00,comentario1719
Pessoa1720,3556,juros,23/10/1984,R$7890.00,comentario1720
Pessoa1721,3010,doacao,23/10/1984,R$2417.00,comentario1721
Pessoa1722,3037,doacao,23/10/1984,R$9336.00,comentario1722
Pessoa1723,8980,doacao,23/10/1984,R$6312.00,comentario1723
Pessoa1724,1005,pagamento,23/10/1984,R$4857.00,comentario1724
Pessoa1725,4626,pagamento,23/10/1984,R$6043.00,comentario1725
Pessoa1726,2293,juros,23/10/1984,R$384.00,comentario1726
Pessoa1727,235,juros,23/10/1984,R$445.00,comentario1727
Pessoa1728,8873,pagamento,23/10/1984,R$1858.00,comentario1728
Pessoa1729,2116,pagamento,23/10/1984,R$5675.00,comentario1729
Pessoa1730,435,pagamento,23/10/1984,R$2337.00,comentario1730
Pessoa1731,6905,juros,23/10/1984,R$2175.00,comentario1731
Pessoa1732,5799,juros,23/10/1984,R$1260.00,comentario1732
Pessoa1733,8605,doacao,23/10/1984,R$1678.00,comentario1733
Pessoa1734,8566,juros,23/10/1984,R$78.00,comentario1734
Pessoa1735,948,pagamento,23/10/1984,R$224.00,comentario1735
Pessoa1736,3866,pagamento,23/10/1984,R$4842.00,comentario1736
Pessoa1737,1608,juros,23/10/1984,R$7989.00,comentario1737
Pessoa1738,8065,pagamento,23/10/1984,R$6061.00,comentario1738
Pessoa1739,1937,juros,23/10/1984,R$1694.00,comentario1739
Pessoa1740,9886,pagamento,23/10/1984,R$8946.00,comentario1740
Pessoa1741,5208,pagamento,23/10/1984,R$2855.00,comentario1741
Pessoa1742,5891,doacao,23/10/1984,R$6222.00,comentario1742
Pessoa1743,4484,juros,23/10/1984,R$2309.00,comentario1743
Pessoa1744,444,doacao,23/10/1984,R$399.00,comentario1744
Pessoa1745,4354,doacao,23/10/1984,R$2961.00,comentario1745
Pessoa1746,5956,doacao,23/10/1984,R$660.00,comentario1746
Pessoa1747,7529,juros,23/10/1984,R$2945.00,comentario1747
Pessoa1748,3121,pagamento,23/10/1984,R$446.00,comentario1748
Pessoa1749,1275,pagamento,23/10/1984,R$7131.00,comentario1749
Pessoa1750,8267,pagamento,23/10/1984,R$7884.00,comentario1750
Pessoa1751,548,juros,23/10/1984,R$7771.00,comentario1751
Pessoa1752,400,pagamento,23/10/1984,R$1337.00,comentario1752
Pessoa1753,5281,pagamento,23/10/1984,R$3992.00,comentario1753
Pessoa1754,8980,pagamento,23/10/1984,R$3660.00,comentario1754
Pessoa1755,1549,juros,23/10/1984,R$3666.00,comentario1755
Pessoa1756,4085,doacao,23/10/1984,R$9778.00,comentario1756
Pessoa1757,8088,pagamento,23/10/1984,R$946.00,comentario1757
Pessoa1758,8139,doacao,23/10/1984,R$4911.00,comentario1758
Pessoa1759,6209,pagamento,23/10/1984,R$4609.00,comentario1759
Pessoa1760,6524,doacao,23/10/1984,R$3239.00,comentario1760
Pessoa1761,7438,doacao,23/10/1984,R$9431.00,comentario1761
Pessoa1762,7741,doacao,23/10/1984,R$5727.00,comentario1762
Pessoa1763,6730,pagamento,23/10/1984,R$8468.00,comentario1763
Pessoa1764,625,juros,23/10/1984,R$9057.00,comentario1764
Pessoa1765,2027,pagamento,23/10/1984,R$3760.00,comentario1765
Pessoa1766,735,doacao,23/10/1984,R$6359.00,comentario1766
Pessoa1767,2821,juros,23/10/1984,R$6999.00,comentario1767
Pessoa1768,3495,juros,23/10/1984,R$2421.00,comentario1768
Pessoa1769,762,pagamento,23/10/1984,R$7806.00,comentario1769
Pessoa1770,1817,juros,23/10/1984,R$7044.00,comentario1770
Pessoa1771,5835,doacao,23/10/1984,R$3004.00,comentario1771
Pessoa1772,8598,pagamento,23/10/1984,R$7650.00,comentario1772
Pessoa1773,9006,juros,23/10/1984,R$5550.00,comentario1773
Pessoa1774,3239,juros,23/10/1984,R$6682.00,comentario1774
Pessoa1775,283,pagamento,23/10/1984,R$1322.00,comentario1775
Pessoa1776,8541,pagamento,23/10/1984,R$7691.00,comentario1776
Pessoa1777,3812,pagamento,23/10/1984,R$7802.00,comentario1777
Pessoa1778,3450,pagamento,23/10/1984,R$1758.00,comentario1778
Pessoa1779,4936,pagamento,23/10/1984,R$2865.00,comentario1779
Pessoa1780,5051,juros,23/10/1984,R$9485.00,comentario1780
Pessoa1781,9204,doacao,23/10/1984,R$8554.00,comentario1781
Pessoa1782,3146,pagamento,23/10/1984,R$3431.00,comentario1782
Pessoa1783,8316,juros,23/10/1984,R$3001.00,comentario1783
Pessoa1784,4300,juros,23/10/1984,R$7720.00,comentario1784
Pessoa1785,1251,pagamento,23/10/1984,R$120.00,comentario1785
Pessoa1786,2271,juros,23/10/1984,R$474.00,comentario1786
Pessoa1787,718,juros,23/10/1984,R$7486.00,comentario1787
Pessoa1788,4520,pagamento,23/10/1984,R$6582.00,comentario1788
Pessoa1789,1115,pagamento,23/10/1984,R$6664.00,comentario1789
Pessoa1790,2631,doacao,23/10/1984,R$2650.00,comentario1790
Pessoa1791,6889,juros,23/10/1984,R$658.00,comentario1791
Pessoa1792,8873,pagamento,23/10/1984,R$8382.00,comentario1792
Pessoa1793,2343,doacao,23/10/1984,R$882.00,comentario1793
Pessoa1794,4146,pagamento,23/10/1984,R$3234.00,comentario1794
Pessoa1795,191,doacao,23/10/1984,R$1816.00,comentario1795
Pessoa1796,9681,pagamento,23/10/1984,R$9396.00,comentario1796
Pessoa1797,6438,doacao,23/10/1984,R$8365.00,comentario1797
Pessoa1798,8259,juros,23/10/1984,R$684.00,comentario1798
Pessoa1799,444,pagamento,23/10/1984,R$6634.00,comentario1799
Pessoa1800,497,doacao,23/10/1984,R$6880.00,comentario1800
Pessoa1801,8249,doacao,23/10/1984,R$8711.00,comentario1801
Pessoa1802,9722,pagamento,23/10/1984,R$7955.00,comentario1802
Pessoa1803,3718,juros,23/10/1984,R$1053.00,comentario1803
Pessoa1804,52,pagamento,23/10/1984,R$7073.00,comentario1804
Pessoa1805,9839,juros,23/10/1984,R$1629.00,comentario1805
Pessoa1806,7896,pagamento,23/10/1984,R$3615.00,comentario1806
Pessoa1807,3079,juros,23/10/1984,R$5366.00,comentario1807
Pessoa1808,6828,doacao,23/10/1984,R$2010.00,comentario1808
Pessoa1809,8379,doacao,23/10/1984,R$150.00,comentario1809
Pessoa1810,767,doacao,23/10/1984,R$1793.00,comentario1810
Pessoa1811,4759,pagamento,23/10/1984,R$6190.00,comentario1811
Pessoa1812,4964,doacao,23/10/1984,R$3174.00,comentario1812
Pessoa1813,97,juros,23/10/1984,R$1642.00,comentario1813
Pessoa1814,9129,doacao,23/10/1984,R$8034.00,comentario1814
Pessoa1815,4320,juros,23/10/1984,R$3677.00,comentario1815
Pessoa1816,1277,pagamento,23/10/1984,R$2390.00,comentario1816
Pessoa1817,8592,doacao,23/10/1984,R$557.00,comentario1817
Pessoa1818,4890,pagamento,23/10/1984,R$5374.00,comentario1818
Pessoa1819,2217,pagamento,23/10/1984,R$663.00,comentario1819
Pessoa1820,9507,doacao,23/10/1984,R$4990.00,comentario1820
Pessoa1821,1668,pagamento,23/10/1984,R$4786.00,comentario1821
Pessoa1822,6045,pagamento,23/10/1984,R$9360.00,comentario1822
Pessoa1823,7650,pagamento,23/10/1984,R$9478.00,comentario1823
Pessoa1824,1369,juros,23/10/1984,R$6987.00,comentario1824
Pessoa1825,6502,juros,23/10/1984,R$138.00,comentario1825
Pessoa1826,1720,juros,23/10/1984,R$2377.00,comentario1826
Pessoa1827,3803,pagamento,23/10/1984,R$873.00,comentario1827
Pessoa1828,4663,juros,23/10/1984,R$7002.00,comentario1828
Pessoa1829,8182,juros,23/10/1984,R$4750.00,comentario1829
Pessoa1830,3712,juros,23/10/1984,R$6414.00,comentario1830
Pessoa1831,6427,juros,23/10/1984,R$7920.00,comentario1831
Pessoa1832,6577,pagamento,23/10/1984,R$4792.00,comentario1832
Pessoa1833,1674,juros,23/10/1984,R$7251.00,comentario1833
Pessoa1834,6133,juros,23/10/1984,R$9408.00,comentario1834
Pessoa1835,1299,juros,23/10/1984,R$5842.00,comentario1835
Pessoa1836,5336,doacao,23/10/1984,R$1591.00,comentario1836
Pessoa1837,1902,juros,23/10/1984,R$9195.00,comentario1837
Pessoa1838,2179,pagamento,23/10/1984,R$3467.00,comentario1838
Pessoa1839,4345,juros,23/10/1984,R$6507.00,comentario1839
Pessoa1840,5607,doacao,23/10/1984,R$2961.00,comentario1840
Pessoa1841,978,juros,23/10/1984,R$3643.00,comentario1841
Pessoa1842,6618,juros,23/10/1984,R$3642.00,comentario1842
Pessoa1843,1133,doacao,23/10/1984,R$3795.00,comentario1843
Pessoa1844,2497,juros,23/10/1984,R$2578.00,comentario1844
Pessoa1845,5668,pagamento,23/10/1984,R$7849.00,comentario1845
Pessoa1846,4349,pagamento,23/10/1984,R$3463.00,comentario1846
Pessoa1847,98,pagamento,23/10/1984,R$3208.00,comentario1847
Pessoa1848,5573,pagamento,23/10/1984,R$5270.00,comentario1848
Pessoa1849,1873,doacao,23/10/1984,R$8755.00,comentario1849
Pessoa1850,9362,doacao,23/10/1984,R$8185.00,comentario1850
Pessoa1851,6155,pagamento,23/10/1984,R$5929.00,comentario1851
Pessoa1852,8145,pagamento,23/10/1984,R$9678.00,comentario1852
Pessoa1853,6343,pagamento,23/10/1984,R$5435.00,comentario1853
Pessoa1854,4547,juros,23/10/1984,R$8634.00,comentario1854
Pessoa1855,8368,doacao,23/10/1984,R$4080.00,comentario1855
Pessoa1856,8048,juros,23/10/1984,R$5220.00,comentario1856
Pessoa1857,8902,pagamento,23/10/1984,R$2758.00,comentario1857
Pessoa1858,1143,doacao,23/10/1984,R$7621.00,comentario1858
Pessoa1859,7019,pagamento,23/10/1984,R$145.00,comentario1859
Pessoa1860,4301,juros,23/10/1984,R$4457.00,comentario1860
Pessoa1861,1293,pagamento,23/10/1984,R$5350.00,comentario1861
Pessoa1862,7133,pagamento,23/10/1984,R$7223.00,comentario1862
Pessoa1863,1820,juros,23/10/1984,R$9427.00,comentario1863
Pessoa1864,9430,juros,23/10/1984,R$620.00,comentario1864
Pessoa1865,1163,juros,23/10/1984,R$457.00,comentario1865
Pessoa1866,6608,pagamento,23/10/1984,R$8702.00,comentario1866
Pessoa1867,4060,juros,23/10/1984,R$18.00,comentario1867
Pessoa1868,9740,pagamento,23/10/1984,R$882.00,comentario1868
Pessoa1869,1924,pagamento,23/10/1984,R$2461.00,comentario1869
Pessoa1870,6978,pagamento,23/10/1984,R$7504.00,comentario1870
Pessoa1871,1223,pagamento,23/10/1984,R$25.00,comentario1871
Pessoa1872,5598,doacao,23/10/1984,R$8988.00,comentario1872
Pessoa1873,1035,juros,23/10/1984,R$720.00,comentario1873
Pessoa1874,8045,juros,23/10/1984,R$3646.00,comentario1874
Pessoa1875,3080,juros,23/10/1984,R$6782.00,comentario1875
Pessoa1876,686,doacao,23/10/1984,R$6034.00,comentario1876
Pessoa1877,789,pagamento,23/10/1984,R$5942.00,comentario1877
Pessoa1878,6160,doacao,23/10/1984,R$2848.00,comentario1878
Pessoa1879,3359,pagamento,23/10/1984,R$7431.00,comentario1879
Pessoa1880,3314,juros,23/10/1984,R$5611.00,comentario1880
Pessoa1881,6928,pagamento,23/10/1984,R$8565.00,comentario1881
Pessoa1882,8202,doacao,23/10/1984,R$6001.00,comentario1882
Pessoa1883,921,pagamento,23/10/1984,R$4594.00,comentario1883
Pessoa1884,4161,pagamento,23/10/1984,R$9090.00,comentario1884
Pessoa1885,1297,pagamento,23/10/1984,R$5543.00,comentario1885
Pessoa1886,3696,pagamento,23/10/1984,R$3999.00,comentario1886
Pessoa1887,8874,doacao,23/10/1984,R$4899.00,comentario1887
Pessoa1888,3327,juros,23/10/1984,R$8591.00,comentario1888
Pessoa1889,5339,doacao,23/10/1984,R$9582.00,comentario1889
Pessoa1890,9273,pagamento,23/10/1984,R$1534.00,comentario1890
Pessoa1891,9244,juros,23/10/1984,R$1853.00,comentario1891
Pessoa1892,5213,pagamento,23/10/1984,R$9150.00,comentario1892
Pessoa1893,1556,doacao,23/10/1984,R$7181.00,comentario1893
Pessoa1894,7660,juros,23/10/1984,R$7317.00,comentario1894
Pessoa1895,4701,pagamento,23/10/1984,R$7927.00,comentario1895
Pessoa1896,2655,pagamento,23/10/1984,R$7719.00,comentario1896
Pessoa1897,9972,doacao,23/10/1984,R$8805.00,comentario1897
Pessoa1898,3605,juros,23/10/1984,R$9108.00,comentario1898
Pessoa1899,7396,juros,23/10/1984,R$3864.00,comentario1899
Pessoa1900,1735,juros,23/10/1984,R$4990.00,comentario1900
Pessoa1901,6349,juros,23/10/1984,R$6268.00,comentario1901
Pessoa1902,1519,pagamento,23/10/1984,R$162.00,comentario1902
Pessoa1903,8225,juros,23/10/1984,R$5964.00,comentario1903
Pessoa1904,5985,pagamento,23/10/1984,R$6514.00,comentario1904
Pessoa1905,8212,juros,23/10/1984,R$8706.00,comentario1905
Pessoa1906,4239,pagamento,23/10/1984,R$9018.00,comentario1906
Pessoa1907,7774,doacao,23/10/1984,R$4589.00,comentario1907
Pessoa1908,3069,juros,23/10/1984,R$2341.00,comentario1908
Pessoa1909,3791,juros,23/10/1984,R$9656.00,comentario1909
Pessoa1910,9016,doacao,23/10/1984,R$7155.00,comentario1910
Pessoa1911,2819,doacao,23/10/1984,R$9289.00,comentario1911
Pessoa1912,8673,juros,23/10/1984,R$9251.00,comentario1912
Pessoa1913,7717,pagamento,23/10/1984,R$3451.00,comentario1913
Pessoa1914,5857,pagamento,23/10/1984,R$8721.00,comentario1914
Pessoa1915,9579,doacao,23/10/1984,R$7787.00,comentario1915
Pessoa1916,1133,pagamento,23/10/1984,R$6762.00,comentario1916
Pessoa1917,5679,pagamento,23/10/1984,R$9616.00,comentario1917
Pessoa1918,4446,pagamento,23/10/1984,R$3511.00,comentario1918
Pessoa1919,6916,doacao,23/10/1984,R$7602.00,comentario1919
Pessoa1920,6287,pagamento,23/10/1984,R$7338.00,comentario1920
Pessoa1921,8405,pagamento,23/10/1984,R$9068.00,comentario1921
Pessoa1922,9215,pagamento,23/10/1984,R$8451.00,comentario1922
Pessoa1923,9364,pagamento,23/10/1984,R$306.00,comentario1923
Pessoa1924,5254,pagamento,23/10/1984,R$2713.00,comentario1924
